INFO 2026-01-05 08:56:24,191 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 08:56:34,197 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 08:56:44,200 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 08:56:54,187 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 08:57:04,196 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 08:57:33,209 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 08:58:33,200 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 08:59:33,199 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:00:33,194 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:01:33,191 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:02:33,196 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:03:31,300 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:04:31,307 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:05:31,313 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:06:31,308 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:07:31,302 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:08:31,298 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:09:31,313 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:10:31,312 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:11:31,303 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:12:31,294 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:13:31,300 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:14:31,293 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:15:31,301 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:16:31,633 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:17:31,299 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:18:02,877 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:18:12,057 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:18:22,064 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:18:32,070 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:18:42,296 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:18:52,307 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:19:02,292 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:19:12,291 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:19:22,289 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:19:32,299 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:19:42,300 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:19:52,265 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:20:02,064 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:20:12,067 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:20:22,060 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:20:32,050 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:20:42,049 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:20:52,059 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:21:02,064 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:21:12,050 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:21:22,065 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:21:32,061 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:21:42,062 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:21:50,211 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:21:51,603 log "GET /login/ HTTP/1.1" 200 4557
INFO 2026-01-05 09:21:51,685 log "HEAD /login/ HTTP/1.1" 200 0
INFO 2026-01-05 09:21:58,435 log "POST /login/ HTTP/1.1" 302 0
INFO 2026-01-05 09:21:58,447 log "GET /api/dashboard/ HTTP/1.1" 302 0
INFO 2026-01-05 09:21:58,493 log "GET /admin-dashboard/ HTTP/1.1" 200 16350
INFO 2026-01-05 09:21:58,610 log "HEAD /admin-dashboard/ HTTP/1.1" 200 0
INFO 2026-01-05 09:22:08,223 log "GET /api/home/ HTTP/1.1" 200 12279
INFO 2026-01-05 09:22:08,326 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:22:08,337 log "HEAD /api/home/ HTTP/1.1" 200 0
INFO 2026-01-05 09:22:09,960 log "GET /api/home/ HTTP/1.1" 200 12279
INFO 2026-01-05 09:22:10,022 log "HEAD /api/home/ HTTP/1.1" 200 0
INFO 2026-01-05 09:22:10,029 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:22:10,707 log "GET /api/home/ HTTP/1.1" 200 12279
INFO 2026-01-05 09:22:10,769 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:22:10,774 log "HEAD /api/home/ HTTP/1.1" 200 0
INFO 2026-01-05 09:22:20,784 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:22:30,769 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:22:40,779 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:22:50,776 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:22:56,586 log "GET /login/ HTTP/1.1" 200 4557
INFO 2026-01-05 09:22:56,660 log "HEAD /login/ HTTP/1.1" 200 0
INFO 2026-01-05 09:23:06,527 log "POST /login/ HTTP/1.1" 302 0
INFO 2026-01-05 09:23:06,540 log "GET /api/dashboard/ HTTP/1.1" 302 0
INFO 2026-01-05 09:23:06,580 log "GET /api/operator/ HTTP/1.1" 200 23704
INFO 2026-01-05 09:23:06,753 log "HEAD /api/operator/ HTTP/1.1" 200 0
INFO 2026-01-05 09:23:13,494 log "GET /api/operator/?filter=month HTTP/1.1" 200 26908
INFO 2026-01-05 09:23:13,689 log "HEAD /api/operator/?filter=month HTTP/1.1" 200 0
INFO 2026-01-05 09:23:19,255 log "GET /api/operator/?filter=last_month HTTP/1.1" 200 26214
INFO 2026-01-05 09:23:19,484 log "HEAD /api/operator/?filter=last_month HTTP/1.1" 200 0
INFO 2026-01-05 09:23:23,456 log "GET /api/operator/?filter=last_month&export=csv HTTP/1.1" 200 10318
INFO 2026-01-05 09:23:36,648 log "GET /admin/DHT/dht11/add/ HTTP/1.1" 200 9798
INFO 2026-01-05 09:23:36,687 log "GET /static/admin/css/forms.css HTTP/1.1" 304 0
INFO 2026-01-05 09:23:36,690 log "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 304 0
INFO 2026-01-05 09:23:36,696 log "GET /static/admin/css/widgets.css HTTP/1.1" 304 0
INFO 2026-01-05 09:23:36,696 log "GET /admin/jsi18n/ HTTP/1.1" 200 8634
INFO 2026-01-05 09:23:36,702 log "GET /static/admin/js/change_form.js HTTP/1.1" 304 0
INFO 2026-01-05 09:23:36,761 log "HEAD /admin/DHT/dht11/add/ HTTP/1.1" 200 0
INFO 2026-01-05 09:23:45,325 log "POST /admin/DHT/dht11/add/ HTTP/1.1" 302 0
INFO 2026-01-05 09:23:45,436 log "GET /admin/DHT/dht11/ HTTP/1.1" 200 45394
INFO 2026-01-05 09:23:45,483 log "GET /admin/jsi18n/ HTTP/1.1" 200 8634
INFO 2026-01-05 09:23:45,508 log "GET /static/admin/img/icon-yes.svg HTTP/1.1" 304 0
INFO 2026-01-05 09:23:45,662 log "HEAD /admin/DHT/dht11/ HTTP/1.1" 200 0
INFO 2026-01-05 09:23:47,992 signals Nouvel incident créé #204, envoi d'email...
INFO 2026-01-05 09:23:51,119 email_notifications Email alert sent to ['fatimazohra.hakkou@gmail.com', 'tagmoutifatimazahra08@gmail.com'] - Temp: 1.0°C
INFO 2026-01-05 09:23:54,170 email_notifications Incident creation email sent for incident #204
INFO 2026-01-05 09:23:54,170 signals Emails envoyés pour l'incident #204
INFO 2026-01-05 09:23:54,199 email_notifications Thread email démarré pour température: 1.0°C
INFO 2026-01-05 09:23:54,201 email_notifications Thread email démarré pour incident #204
INFO 2026-01-05 09:23:54,244 log "GET /api/operator/?filter=last_month HTTP/1.1" 200 29958
INFO 2026-01-05 09:23:54,589 log "HEAD /api/operator/?filter=last_month HTTP/1.1" 200 0
INFO 2026-01-05 09:23:56,515 email_notifications Email alert sent to ['fatimazohra.hakkou@gmail.com', 'tagmoutifatimazahra08@gmail.com'] - Temp: 1.0°C
INFO 2026-01-05 09:23:56,618 email_notifications Incident creation email sent for incident #204
INFO 2026-01-05 09:24:17,754 log "GET /admin/DHT/dht11/add/ HTTP/1.1" 200 9798
INFO 2026-01-05 09:24:17,792 log "GET /admin/jsi18n/ HTTP/1.1" 200 8634
INFO 2026-01-05 09:24:17,852 log "HEAD /admin/DHT/dht11/add/ HTTP/1.1" 200 0
INFO 2026-01-05 09:24:22,231 log "POST /admin/DHT/dht11/add/ HTTP/1.1" 302 0
INFO 2026-01-05 09:24:22,325 log "GET /admin/DHT/dht11/ HTTP/1.1" 200 45394
INFO 2026-01-05 09:24:22,377 log "GET /admin/jsi18n/ HTTP/1.1" 200 8634
INFO 2026-01-05 09:24:22,540 log "HEAD /admin/DHT/dht11/ HTTP/1.1" 200 0
INFO 2026-01-05 09:24:38,698 email_notifications Incident resolution email sent for incident #204
INFO 2026-01-05 09:24:38,727 log "POST /api/operator/?filter=last_month HTTP/1.1" 302 0
INFO 2026-01-05 09:24:38,788 log "GET /api/operator/?filter=last_month HTTP/1.1" 200 26214
INFO 2026-01-05 09:24:38,984 log "HEAD /api/operator/?filter=last_month HTTP/1.1" 200 0
INFO 2026-01-05 09:24:45,978 log "GET /api/home/ HTTP/1.1" 200 12279
INFO 2026-01-05 09:24:46,050 log "HEAD /api/home/ HTTP/1.1" 200 0
INFO 2026-01-05 09:24:46,063 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:24:47,482 log "GET /login/ HTTP/1.1" 200 4557
INFO 2026-01-05 09:24:47,549 log "HEAD /login/ HTTP/1.1" 200 0
INFO 2026-01-05 09:24:55,063 log "POST /login/ HTTP/1.1" 302 0
INFO 2026-01-05 09:24:55,076 log "GET /api/dashboard/ HTTP/1.1" 302 0
INFO 2026-01-05 09:24:55,130 log "GET /admin-dashboard/ HTTP/1.1" 200 16350
INFO 2026-01-05 09:24:55,242 log "HEAD /admin-dashboard/ HTTP/1.1" 200 0
INFO 2026-01-05 09:25:07,983 log "GET /system-logs/ HTTP/1.1" 200 86596
INFO 2026-01-05 09:25:08,114 log "HEAD /system-logs/ HTTP/1.1" 200 0
INFO 2026-01-05 09:25:14,176 log "GET /alert-history/ HTTP/1.1" 200 83519
INFO 2026-01-05 09:25:14,321 log "HEAD /alert-history/ HTTP/1.1" 200 0
INFO 2026-01-05 09:25:25,297 log "GET /export-incidents-csv/ HTTP/1.1" 200 13782
INFO 2026-01-05 09:25:27,082 log "GET /system-logs/ HTTP/1.1" 200 86572
INFO 2026-01-05 09:25:27,212 log "HEAD /system-logs/ HTTP/1.1" 200 0
INFO 2026-01-05 09:25:29,333 log "GET /export-logs-csv/ HTTP/1.1" 200 34365
INFO 2026-01-05 09:25:31,535 log "GET /api/operator/ HTTP/1.1" 200 23768
INFO 2026-01-05 09:25:31,684 log "HEAD /api/operator/ HTTP/1.1" 200 0
INFO 2026-01-05 09:25:44,867 log "GET /api/home/ HTTP/1.1" 200 12279
INFO 2026-01-05 09:25:44,949 log "GET /api/latest/ HTTP/1.1" 200 73
INFO 2026-01-05 09:25:44,952 log "HEAD /api/home/ HTTP/1.1" 200 0
INFO 2026-01-05 09:25:46,498 log "GET /login/ HTTP/1.1" 200 4557
INFO 2026-01-05 09:25:46,576 log "HEAD /login/ HTTP/1.1" 200 0
INFO 2026-01-05 09:25:56,941 log "POST /login/ HTTP/1.1" 302 0
INFO 2026-01-05 09:25:56,953 log "GET /api/dashboard/ HTTP/1.1" 302 0
INFO 2026-01-05 09:25:57,023 log "GET /api/operator/ HTTP/1.1" 200 23766
INFO 2026-01-05 09:25:57,207 log "HEAD /api/operator/ HTTP/1.1" 200 0
INFO 2026-01-05 09:36:24,730 log "GET /admin/DHT/dht11/add/ HTTP/1.1" 200 9798
INFO 2026-01-05 09:36:24,782 log "GET /admin/jsi18n/ HTTP/1.1" 200 8634
INFO 2026-01-05 09:36:24,863 log "HEAD /admin/DHT/dht11/add/ HTTP/1.1" 200 0
